RESEARCH,51053,出現する可能性のある天賦：,,0
RESEARCH,51054,今回の較正結果をまだ確認していません。それでも基地へ戻りますか？,,0
RESEARCH,51055,今回の較正結果をまだ確認していません。それでも他の妖精に変更しますか？,,0
RESEARCH,51056,天賦を//n{0}→{1}に変更しますか？,,0
RESEARCH,51057,較正結果をまだ確認していないため、他の操作を行うと今回の較正は失われます。,,0
RESEARCH,51058,強化ガイドを見る,,0
RESEARCH,51059,ランクが上がるとステータスバフ上昇,,0
RESEARCH,51060,メンタルアップグレードは最大<color=#ffb400ff>3</color>回行えます,,0
RESEARCH,51061,誓約済みの人形は、メンタルアップグレード後の<color=#ffb400ff>獲得経験値が倍増します</color>,,0
RESEARCH,51062,<color=#ffb400ff>MOD3</color>までアップグレードを行うと人形の外観が変化します,,0
RESEARCH,51063,記憶の欠片は<color=#ffb400ff>人形の思い出話初回鑑賞時</color>や、<color=#ffb400ff>模擬作戦</color>で獲得できます,,0
RESEARCH,51064,記憶の欠片,,0
RESEARCH,51065,レベル上限,,0
RESEARCH,51066,専用装備,,0
RESEARCH,51067,スキル解放,,0
RESEARCH,51068,人形ランク,,0
RESEARCH,51069,メンタル上限到達,,0
RESEARCH,51070,快速訓練を利用するには<color=#ffb400ff>快速訓練契約<color=#ffb400ff>が1</color>枚必要です（残り{0}枚)</color>。//nよろしいですか？,,0
RESEARCH,51071,人形のレベルが足りません。レベル<color=#ffb400ff>{0}</color>に達してから、メンタルアップグレードができるようになります。,,0
RESEARCH,51072,残り時間,,0
RESEARCH,51073,訓練中……,,0
RESEARCH,51074,スキル1,,0
RESEARCH,51075,スキル2,,0
RESEARCH,51076,スキル3,,0
RESEARCH,51077,スキル4,,0
RESEARCH,51078,LV.{0}→<color=#DAFF49>LV.{1}</color>,,0
RESEARCH,51079,初級訓練ディスク,,0
RESEARCH,51080,上級訓練ディスク,,0
RESEARCH,51081,融合勢力,,0
RESEARCH,51082,はじめに、左側で強化もしくは開発を行いたい融合ユニットを選択してください,,0
RESEARCH,51083,訓練ディスクが足りません。<color=#FFB400FF>融合演習</color>にて入手してください,,0
RESEARCH,51084,レベルアップさせたい妖精を先に選択してください,,0
RESEARCH,51085,選択した素材で、上限まで強化できます,,0
RESEARCH,51086,上限に達しました,,0
RESEARCH,51087,妖精の現在レベルが足りてません,,0
RESEARCH,51088,妖精の現在ランクが足りてません,,0
RESEARCH,51089,この妖精はまだ進化の条件を満たしていません。,,0
RESEARCH,51090,進化に使う妖精かアイテムを先に選択してください,,0
RESEARCH,51091,資材が不足しているため、進化できません。,,0
RESEARCH,51092,進化,,0
RESEARCH,51093,{0}を進化,,0
RESEARCH,51094,天賦IIを開放,,0
RESEARCH,51095,進化経験値,,0
RESEARCH,51096,進化ガイドを確認する,,0
RESEARCH,51097,進化3強化,,0
RESEARCH,51098,進化に進む,,0
RESEARCH,51099,進化モジュール,,0
RESEARCH,51100,キャンセルをタップして、選択した妖精をキャンセルできます,,0
RESEARCH,51101,妖精は最大3回まで進化できます,,0
RESEARCH,51102,3回目の進化後、妖精は新しい姿を獲得します,,0
RESEARCH,51103,1.妖精を進化させる時、必要となる素材を消費することになります。2.進化は最大3回まで行えます。3.2回目の進化時、天賦IIが開放されます。4.3回目の進化時、新しい妖精の姿が開放されます。,,0
RESEARCH,51104,進化について,,0
RESEARCH,51105,進化の上限に達しました,,0
RESEARCH,51106,進化経験値アイテム,,0
RESEARCH,51107,進化経験値が足りないため、進化できません,,0
RESEARCH,51108,アイテムが足りないため、進化できません,,0
RESEARCH,51109,進化,,0
RESEARCH,51110,訓練,,0
RESEARCH,51111,進化経験値が最大になりました、訓練の必要はありません,,0
RESEARCH,51112,記憶の欠片は、人形の思い出話を初めて閲覧した時、及び模擬作戦で獲得することができます,,0
RESEARCH,51113,ボーナス,,0
RESEARCH,51114,訓練で得られる進化経験値が、すでに進化の必要分を超えていますが、それでも訓練しますか？,,0
SETTING,52000,音声,,0
SETTING,52001,Sound,,0
SETTING,52002,ゲーム,,0
SETTING,52003,Game,,0
SETTING,52004,通知,,0
SETTING,52005,Push,,0
SETTING,52006,ボイスダウンロード,,0
SETTING,52007,DOWNLOADVOICEPACK,,0
SETTING,52008,ON,,0
SETTING,52009,OFF,,0
SETTING,52010,オプション,,0
SETTING,52011,OPTION,,0
SETTING,52012,現在はゲストモードでログインしています。//nログアウトすると全データが失われますが、よろしいですか？,,0
SETTING,52013,中国語ボイスは今のところ未実装です。//nご期待ください！,,0
SETTING,52014,キャッシュクリア,,0
SETTING,52015,ログアウト,,0
SETTING,52016,ゲーム終了,,0
SETTING,52017,アカウント登録,,0
SETTING,52018,アカウント管理,,0
SETTING,52019,カスタマーサポート,,0
SETTING,52020,実名認証,,0
SETTING,52021,ライブ配信開始,,0
SETTING,52022,ダウンロード,,0
SETTING,52023,現在のバージョン：,,0
SETTING,52024,BGM,,0
SETTING,52025,効果音,,0
SETTING,52026,ボイス,,0
SETTING,52027,ストーリー再生,,0
SETTING,52028,自動補給,,0
SETTING,52029,バレットタイム,,0
SETTING,52030,*陣形移動時のスローモーション機能,,0
SETTING,52031,新キャラロック,,0
SETTING,52032,スキル演出,,0
SETTING,52033,大破保護,,0
SETTING,52034,戦場情報,,0
SETTING,52035,初回のみ,,0
SETTING,52036,毎回,,0
SETTING,52037,自動補給,,0
SETTING,52038,プッシュ通知,,0
SETTING,52039,後方支援より帰還,,0
SETTING,52040,AP回復,,0
SETTING,52041,自律完了,,0
SETTING,52042,修復完了,,0
SETTING,52043,パック受領,,0
SETTING,52044,修復スロット数,,0
SETTING,52045,人形製造スロット数,,0
SETTING,52046,待機部隊数,,0
SETTING,52047,資源回復上限,,0
SETTING,52048,ストーリー達成率,,0
SETTING,52049,戦術人形保有数,,0
SETTING,52050,家具収集率,,0
SETTING,52051,装備&妖精製造スロット数,,0
SETTING,52052,宿舎開放数,,0
SETTING,52053,人形収集率,,0
SETTING,52054,バッテリー充電,,0
SETTING,52055,<color=#F27C25FF>「キャラクターサーバー変更サービス」をご利用になる際は、関連のFAQと以下の利用規約をよくご覧ください</color>//n1. 移動先は新サーバーの「0サーバー」のみです。//n2. 「0サーバー」のランキングは単独精算で、今後は「0サーバー」でのみランキング報酬が贈られます。//n3. 「キャラクターサーバー変更」機能のご利用は、1つのアカウントにつき1回までとなっています。「0サーバー」へ移動させるキャラクターは慎重にお選びください。//n4. 部隊編成はサーバー変更後も保持されますが、装備は倉庫へと移されます。よって再度、手動で装備させる必要があります。//n5. 「スキル訓練」中の人形や妖精がいた場合、サーバー変更後は訓練進行度は失われます。//n6. サーバー変更後は戦友も全て消失します。よって再度、戦友申請を手動で行ってもらう必要があります,,0
SETTING,52056,<color=#FFB400FF><ドールズフロントライン>キャラクターサーバー変更に関する免責事項</color>,,0
SETTING,52057,キャラ名,,0
SETTING,52058,目標サーバー,,0
SETTING,52059,こちらのサーバーは満員です。ほかのサーバーを選択してください,,0
SETTING,52060,操作成功！,,0
SETTING,52061,こちらのキャラクターを<color=#FFB400FF>x</color>サーバーへ移行させますか？//n（<color=#F27C25FF>移行先に同じキャラクターがいる場合、そのキャラクターのデータは削除されます</color>）,,0
SETTING,52062,サーバー変更サービスはLv{0}で解放されます,,0
SETTING,52063,改名カードが不足しています！,,0
SETTING,52064,お名前を変更しますか？,,0
SETTING,52065,サーバー変更中です。変更終了までしばらくお待ちください,,0
SETTING,52066,サーバー選択,,0
SETTING,52067,キャラクターのサーバーを変更,,0
SETTING,52068,現在のレベル,,0
SETTING,52069,指揮官名,,0
SETTING,52070,こちらにご入力ください,,0
SETTING,52071,ボイスダウンロード,,0
SETTING,52072,新しい指揮官名を入力してください,,0
SETTING,52073,キャラクター名を <color=#FFB400FF>{0}</color>に変更します,,0
SETTING,52074,こちらの区域にすでに<color=#FFB400FF>同じキャラクターが存在します</color>。//nサーバー変更を行うと、こちらのキャラクターは<color=#F27C25FF>上書き</color>されますが、よろしいですか？,,0
SETTING,52075,入力エラー。//n規約を確認してから入力欄に「<color=#FFB400FF>同意する</color>」と入力し、サーバー変更手続きを行ってください,,0
SETTING,52076,「同意する」と入力してください,,0
SETTING,52077,6文字以内でお願いします,,0
SETTING,52078,サーバー変更が完了しました。//n指揮官情報画面にて新しい名称に変更できます,,0
SETTING,52079,図鑑評価,,0
SETTING,52080,保存設定,,0
SETTING,52081,キャラLive2D,,0
SETTING,52082,背景Live2D,,0
SETTING,52083,戦闘簡略化,,0
SETTING,52084,必要なデータを検出しました、ダウンロードしてよろしいですか？//n<size=33>（データ容量：{0} MB）</size>//nローカルに{1}MB以上の空き容量があることを確認してください,,0
SETTING,52085,全データパック（音声データ以外）をダウンロードしますか//n<size=33>【オプション】からいつでもダウンロードできます</size>,,0
SETTING,52086,<size=33>(Wi-Fi環境下でのダウンロードをおすすめします)</size>,,0
SETTING,52087,Wi-Fi接続が行われていません。//n//nそれでも続けますか？//n(Wi-Fi環境下でのダウンロードをおすすめします),,0
SETTING,52088,全データパックをダウンロードすることで、よりゲームを楽しむことができます//n（データ容量：{0} MB）//n//n続けますか？//n(Wi-Fi環境下でのダウンロードをおすすめします),,0
SETTING,52089,今日はこれ以上通知しません,,0
SETTING,52090,全データパックダウンロード,,0
SETTING,52091,Wi-Fi接続が行われていません。ダウンロードを続けますか？,,0
SETTING,52092,全データパックのダウンロード完了,,0
SETTING,52093,続けますか？//n(Wi-Fi環境下でのダウンロードをおすすめします),,0
SETTING,52094,(ゲーム内の【オプション】からダウンロードできます),,0
SETTING,52095,全データパックをダウンロードしますか//n(ゲーム内の【オプション】からもダウンロードできます),,0
SETTING,52096,チェックを入れると、今日はこれ以上通知しません,,0
SETTING,52097,ダウンロード中：{0}%,,0
SETTING,52098,{0}MB/{1}MB,,0
SETTING,52099,全データパックを//n//nダウンロード中：{0}MB/{1}MB,,0
SETTING,52100,{0}KB/s,,0
SETTING,52101,全データパックのダウンロード完了//n操作を完了させるため、ログインし直す必要があります//nよろしいですか？,,0
SETTING,52102,全データパックのダウンロード完了,,0
SETTING,52103,特定商取引法に基づく表示,,0
SETTING,52104,資金決済法に基づく表示,,0
SETTING,52105,プライバシーポリシー,,0
SETTING,52106,特定商取引法に基づく,,0
SETTING,52107,全データパックをダウンロードする必要があります,,0
SETTING,52108,対応するデータをダウンロード中です,,0
SETTING,52109,通知振動,,0
SETTING,52110,AUTO再生速度,,0
SETTING,52111,「ドールズフロントライン」にカメラ機能へのアクセスを許可しますか？許可することでゲーム内でカメラを使用できるようになります。,,0
SETTING,52112,「設定」でドールズフロントラインのカメラ機能へのアクセスを有効にしてください。,,0
SETTING,52113,自動ダウンロード,,0
SETTING,52114,60FPSモード,,0
SETTING,52115,*電池消費が激しくなる・かくつく恐れがあります,,0
SETTING,52116,探索通知,,0
SETTING,52117,ON,,0
SETTING,52118,OFF,,0
SETTING,52119,ターン終了二回確認,,0
SETTING,52120,妖精スキル自動発動,,0
SETTING,52121,*ターン終了時に確認のためのウィンドウが2回表示されます,,0
SETTING,52122,*ONにすることで、戦闘妖精のスキルが自動で発動するようになります,,0
SETTING,52123,作戦,,0
SETTING,52124,基本,,0
SETTING,52125,Live2D設定,,0
SETTING,52126,機能設定,,0
SETTING,52127,戦場設定,,0
SETTING,52128,戦闘設定,,0
SETTING,52129,通知設定,,0
SETTING,52130,音声設定,,0
SETTING,52131,1回,,0
SETTING,52132,毎回,,0
SETTING,52133,Live2Dログインモーション,,0
SETTING,52134,*基地に入るたびLive2Dログインモーションを再生します,,0
SETTING,52135,人形部隊スキル演出,,0
SETTING,52136,融合勢力スキル演出,,0
SETTING,52137,※初回のみ再生を選択するとその日の一回目のスキル発動時に演出が再生されます,,0
SETTING,52138,無し,,0
SETTING,52139,1回,,0
SETTING,52140,毎回,,0
SETTING,52141,高解像度イラスト使用,,0
SETTING,52142,*ONにすることでイラスト表示時に高解像度データをダウンロードします。//n高解像度イラストをダウンロードするには、自動ダウンロードをONにする必要があります。また、一定のデータ通信量を消費する場合があります。,,0
SETTING,52143,<size=31>自動ダウンロード機能が同時にONとなりました。ダウンロードには一定のデータ通信量を消費する場合があります。本機能は手動にてOFFにすることができます。</size>,,0
SETTING,52144,高解像度イラストのダウンロードには一定のデータ通信量を消費する場合があります。,,0
SETTING,52145,セリフ字幕,,0
SETTING,52146,*セリフ字幕には、戦役中のセリフ、戦闘中のセリフ、戦果報告時のセリフ、ラフベリーチェス中のセリフが含まれます,,0
SETTING,52147,フリーズ//nタイム,,0
SETTING,52148,バレット//nタイム,,0
SETTING,52149,最少,,0
SETTING,52150,最大,,0
SETTING,52151,現在の改名カード数：{0},,0
SETTING,52152,人形選択効果,,0
SETTING,52153,※人形選択時のスローモーション機能,,0
STOREROOM,53000,人形,,0
STOREROOM,53001,FIGURINE,,0
STOREROOM,53002,装備,,0
STOREROOM,53003,EQUIP,,0
STOREROOM,53004,アイテム,,0
STOREROOM,53005,PROP,,0
STOREROOM,53006,種類,,0
STOREROOM,53007,SAFETY LOCK,,0
STOREROOM,53008,レベルMAX,,0
STOREROOM,53009,レベルMAX未満,,0
STOREROOM,53010,融合勢力,,0
STOREROOM,53011,すべて外す,,0
STOREROOM,53012,アイテム紹介,,0
STOREROOM,53013,入手方法,,0
STOREROOM,53014,Lv.,,0
STOREROOM,53015,番号,,0
STOREROOM,53016,MOD{0},,0
STOREROOM,53017,最大値{0},,0
STOREROOM,53018,経験値,,0
STOREROOM,53019,全部,,0
STOREROOM,53020,上限に達しました,,0
STOREROOM,53021,期限切れ補填,,0
STOREROOM,53022,クリア,,0
STOREROOM,53023,最大,,0
STOREROOM,53024,{0}個選択し繰り返し操作を続ける,,0
STOREROOM,53025,プレビュー中は操作できません,,0
STOREROOM,53026,この項目は繰り返し獲得できません,,0
STOREROOM,53027,繰り返し獲得できないアイテムがあります,,0
STOREROOM,53028,配給ビーコンの数が足りません,,0
STOREROOM,53029,配給ビーコンを最低1個選択してください,,0
STOREROOM,53030,配給ビーコンの有効期限が切れたため、期限切れ補填を獲得しました,,0
STOREROOM,53031,一部配給ビーコンの有効期限が切れたため、期限切れ補填を獲得しました,,0
STOREROOM,53032,配給ビーコン【{0}】の有効期限は{1}となります,,0
STOREROOM,53033,座標指定投下のビーコンを購入し使用した場合、投下リストの中からアイテムを1つ選んで入手できます。,,0
STOREROOM,53034,区域間投下のビーコンを購入し使用した場合、投下リストの中からアイテムを1つランダムで入手できます。,,0
STOREROOM,53035,専用輸送列車のビーコンを購入し使用した場合、列車の輸送リストにあるすべてのアイテムを入手できます。,,0
STOREROOM,53036,集中投下のビーコンを購入し使用した場合、リストから指定された数種類のアイテムを入手できます。,,0
STOREROOM,53037,選択をキャンセル,,0
STOREROOM,53038,座標指定投下ビーコン,,0
STOREROOM,53039,区域間投下ビーコン,,0
STOREROOM,53040,専用輸送列車ビーコン,,0
STOREROOM,53041,集中投下ビーコン,,0
STOREROOM,53042,プレゼントボックスへ,,0
STOREROOM,53043,繰り返しの入手はできません,,0
STOREROOM,53045,前に有効,,0
STOREROOM,53046,未選択,,0
STOREROOM,53047,ピース合成,,0
STOREROOM,53048,プレビューを閉じる,,0
STOREROOM,53049,,,0
EQUIP,54000,強化する装備を選択してください！,,0
EQUIP,54001,強化レベル,,0
EQUIP,54002,命中係数,,0
EQUIP,54003,火力係数,,0
EQUIP,54004,回避係数,,0
EQUIP,54005,破甲係数,,0
EQUIP,54006,射速係数,,0
EQUIP,54007,弾薬量係数,,0
EQUIP,54008,会心率,,0
EQUIP,54009,会心ダメージ,,0
EQUIP,54010,命中係数,,0
EQUIP,54011,人力が足りません,,0
EQUIP,54012,弾薬が足りません,,0
EQUIP,54013,配給が足りません,,0
EQUIP,54014,部品が足りません,,0
EQUIP,54015,装備強化,,0
EQUIP,54016,こちらの装備は強化上限に達しています,,0
EQUIP,54017,警告！//n選択している装備の中に、高レベル/高ランクのものが含まれていますが、強化してよろしいですか？,,0
EQUIP,54018,較正チケットが不足しています。//n防御演習で入手してください。,,0
EQUIP,54019,装備較正,,0
EQUIP,54020,装備較正復元,,0
EQUIP,54021,～が装備中,,0
EQUIP,54022,Lv～で装備可能,,0
EQUIP,54023,同種のものを装備済み,,0
EQUIP,54024,暗視係数,,0
EQUIP,54025,防御力係数,,0
EQUIP,54026,ダメージ増加係数,,0
EQUIP,54027,スキル係数,,0
EQUIP,54028,ダメージ減少係数,,0
EQUIP,54029,シールド係数,,0
EQUIP,54030,移動係数,,0
EQUIP,54031,装備の各ステータスはすでに上限に達しています。//n較正の必要はありません。,,0
EQUIP,54032,こちらの開発値は最大レベルに必要な量を遥かに超えていますが、それでも強化しますか？,,0
EQUIP,54033,較正チケット,,0
EQUIP,54034,1.較正により装備の<color=#FFA900>ステータスを変更</color>することができます。//n2.較正を行うには、一定の資源と<color=#FFA900>較正チケット</color>が必要です。較正チケットは<color=#FFA900>防御演習</color>で入手可能です。//n3.初回と2回目の較正ではチケット消費量が<color=#FFA900>少なめ</color>になっていますが、3回目からは通常量に戻ります。//n4.較正を行うたびに<color=#FFA900>ステータス復元</color>の機会は与えられますが、その際も資源を消費します。,,0
EQUIP,54035,較正率,,0
EQUIP,54036,ルール,,0
EQUIP,54037,強化元の装備が強化上限に達しました,,0
EQUIP,54038,使用中の装備がありますが、こちらの設定を適用してよろしいですか？,,0
EQUIP,54039,装備を強制的に変更しますか？,,0
EQUIP,54040,装備可能,,0
EQUIP,54041,選択可能な装備がありません,,0
EQUIP,54042,{0}が装備中//nLV.{1},,0
EQUIP,54043,{0}が装備中//nLV.{1}//n({2}),,0
EQUIP,54044,Lv{0}で装備可能,,0
EQUIP,54045,エフェクト,,0
EQUIP,54046,装備強化,,0
EQUIP,54047,装備較正,,0
EQUIP,54048,セットを確認,,0
EQUIP,54050,装備製造,,0
EQUIP,54051,装備を適用する,,0
EQUIP,54052,当該装備をこれ以上強化することはできません,,0
EQUIP,54053,当該装備をこれ以上較正することはできません,,0
EQUIP,54054,製造に向かう,,0
EQUIP,54055,人形の<color=#FFB400FF>会心率</color>を上昇させる,,0
EQUIP,54056,人形の<color=#FFB400FF>命中</color>と<color=#FFB400FF>火力</color>を上昇させ、<color=#FFB400FF>射速</color>を低下させる,,0
EQUIP,54057,人形の<color=#FFB400FF>命中</color>を上昇させ、<color=#FFB400FF>射速</color>を低下させる,,0
EQUIP,54058,人形の<color=#FFB400FF>夜戦時における命中低下</color>を抑えてくれます,,0
EQUIP,54059,人形の<color=#FFB400FF>会心率</color>と<color=#FFB400FF>回避</color>を上昇させる,,0
EQUIP,54060,人形の<color=#FFB400FF>破甲能力</color>を上昇させ、装甲型へのダメージを高める,,0
EQUIP,54061,人形の<color=#FFB400FF>火力</color>を上昇させ、<color=#FFB400FF>破甲能力</color>を低下させる,,0
EQUIP,54062,人形の<color=#FFB400FF>火力</color>を上昇させる,,0
EQUIP,54063,人形の<color=#FFB400FF>火力</color>を向上させます。スラッグ弾とバックショットの2種類があり、場面によって使い分けることができます,,0
EQUIP,54064,人形の<color=#FFB400FF>回避</color>を上昇させる,,0
EQUIP,54065,人形の<color=#FFB400FF>防御力</color>を上昇させ、<color=#FFB400FF>回避</color>を低下させる,,0
EQUIP,54066,人形の<color=#FFB400FF>弾薬数</color>を増加し、<color=#FFB400FF>回避</color>を低下させる,,0
EQUIP,54067,人形の<color=#FFB400FF>会心ダメージ</color>を上昇させ、<color=#FFB400FF>移動速度</color>を低下させる,,0
EQUIP,54068,特殊装備は製造で入手することはできません。<color=#FFB400FF>メンタルアップグレード、ブラックマーケット、イベント</color>等にて入手可能です,,0
EQUIP,54069,非作戦中の人形の装備を全て解除します。よろしいですか？,,0
EQUIP,54070,現在の装備対象:,,0
EQUIP,54071,装備,,0
EQUIP,54072,所有済み:{0},,0
EQUIP,54073,Lv.{0}で解放,,0
EQUIP,54074,{0}//nに装備中//n(レベル{1}),,0
EQUIP,54075,選択している素材は、すでに装備を上限まで強化できます。,,0
EQUIP,54076,未開放,,0
EQUIP,54077,専用,,0
EQUIP,54078,所持数  {0},,0
EQUIP,54079,戻る,,0
EQUIP,54080,専用装備,,0
EQUIP,54081,汎用装備,,0
EQUIP,54082,装備詳細,,0
EQUIP,54083,装備ステータス,,0
EQUIP,54084,入手方法,,0
EQUIP,54085,関連の専用装備,,0
EQUIP,54086,セット一覧,,0
EQUIP,54087,最大強化効果,,0
EQUIP,54088,*較正完了後のステータスです,,0
EQUIP,54089,複数専用,,0
EQUIP,54090,*銃種の制限を受けない特別な人形もいます,,0
EQUIP,54091,装備2セット,,0
EQUIP,54092,装備3セット,,0
EQUIP,54093,アクティベート可能,,0
EQUIP,54094,セット効果詳細を見る,,0
EQUIP,54095,セット効果詳細を閉じる,,0
EQUIP,54096,ランク,,0
EQUIP,54097,所持数,,0
EQUIP,54098,装備収集,,0
EQUIP,54099,汎用装備,,0
EQUIP,54100,専用装備,,0
EQUIP,54101,装備,,0
EQUIP,54102,特典装備,,0
EQUIP,54103,復元,,0
EQUIP,54104,{0} 人力、{1}配給、{2} 弾薬、{3} パーツ//nを消費して//n装備<color=#ffb400ff>{4}</color>を復元する,,0
EQUIP,54105,素材不足につき、復元できません,,0
EQUIP,54106,装備の種類,,0
EQUIP,54107,1.同名の装備を使用して強化を行った場合、{0}%の基礎開発値を獲得できます。//n2.すでに強化されている装備を使用して強化を行った場合、追加でその装備の開発値の{1}%を継承できます。,,0
EQUIP,54108,強化について,,0
EQUIP,54109,強化//nレベル,,0
EQUIP,54110,校正率,,0
EQUIP,54111,強化効果プレビュー,,0
EQUIP,54112,校正効果プレビュー,,0
EQUIP,54113,強化の上限に達しました,,0
EQUIP,54114,校正完了しました,,0
EQUIP,54115,現在装備されている対象,,0
EQUIP,54116,未使用,,0
SEPCIALOPS,60000,キューブ作戦,,0
SEPCIALOPS,60001,お知らせ,,0
SEPCIALOPS,60002,作戦中,,0
SEPCIALOPS,60003,限定ドロップ,,0
SEPCIALOPS,60004,報酬未獲得,,0
SEPCIALOPS,60005,過去最高ポイント,,0
SEPCIALOPS,60006,報酬獲得済,,0
SEPCIALOPS,60007,詳細説明,,0
SEPCIALOPS,60008,バーガータウン,,0
SEPCIALOPS,60009,灯火管制,,0
SEPCIALOPS,60010,帰郷行動,,0
SEPCIALOPS,60011,ウサギ//nの巣,,0
SEPCIALOPS,60012,リセット,,0
SEPCIALOPS,60013,今の進行度をリセットしますか？//nリセット後はまた別のルートを選択できます。,,0
SEPCIALOPS,60014,毎日の初回リセット時のみ、物資箱もリセットされます　残り回数：,,0
SEPCIALOPS,60015,{0}>{1},,0
SEPCIALOPS,60016,ドロップ,,0
SEPCIALOPS,60017,報酬プレビュー,,0
SEPCIALOPS,60018,作戦継続,,0
SEPCIALOPS,60019,今の{0}進行度をリセットしますか？//nリセット後はまた別のルートを選択できます。,,0
SEPCIALOPS,60020,リセット後は一つ前のステージの、もう一つの任務目標をクリアすることで当該ステージを解放できます,,0
SEPCIALOPS,60021,CHECKPOINT,,0
SEPCIALOPS,60022,unlock,,0
SEPCIALOPS,60023,情報点数,,0
SEPCIALOPS,60024,解放,,0
SEPCIALOPS,60025,解放,,0
SEPCIALOPS,60026,STORY ONLY,,0
SEPCIALOPS,60027,情報ポイントを<color=#FF783CFF>{0}</color>つ消費してステージを開放します。よろしいですか？,,0
SEPCIALOPS,60028,情報ポイントを{0}消費して解放をしますか？//n現在所持している情報ポイント：{1},,0
SEPCIALOPS,60029,情報ポイントが不足しています,,0
SEPCIALOPS,60030,本日はこれ以上情報ポイントを得ることができません。それでもよろしいですか？,,0
SEPCIALOPS,60031,イベント期間中、取得可能な情報ポイントの初期値は{0}です。以降は１日{1}ポイントずつ増えていきます。,,0
SEPCIALOPS,60032,情報ポイント上限：{0},,0
SEPCIALOPS,60033,情報ポイント取得数：{0},,0
SEPCIALOPS,60034,情報ポイント消費数：{0},,0
SEPCIALOPS,60035,情報ポイント所持数：{0},,0
SEPCIALOPS,60036,現在取得可能な情報ポイント：{0},,0
SEPCIALOPS,60037,リセット後は一つ前のステージ{0}と{1}の、その他の任務目標をクリアすることで当該ステージを解放できます,,0
SEPCIALOPS,60038,リセット後は一つ前のステージ{0}の、その他の任務目標をクリアすることで当該ステージを解放できます,,0
SEPCIALOPS,60039,任務目標が複数存在するステージでは、リセットすることで、異なる任務目標を達成し、新たなルートを解放できます。リセットにより報酬が再度獲得可能になります。の操作は一日に{0}回行えます。,,0
SEPCIALOPS,60040,所持情報ポイント,,0
SEPCIALOPS,60041,本日の上限,,0
SEPCIALOPS,60042,イベントで蓄積・取得した情報ポイント{0}//n消費するポイント{1},,0
SEPCIALOPS,60043,今日の残り情報ポイント,,0
SEPCIALOPS,60044,蓄積されているポイント,,0
SEPCIALOPS,60045,*イベント初日の情報ポイントは{0}です。以降、１日{1}ポイントずつ増えていきます。,,0
SEPCIALOPS,60046,**当日残っている情報ポイントから消費され、その後蓄積した分が消費されます。,,0
SEPCIALOPS,60047,現在の難易度,,0
SEPCIALOPS,60048,通常,,0
SEPCIALOPS,60049,EX,,0
SEPCIALOPS,60050,悪夢,,0
SEPCIALOPS,60051,(ステージをクリア後に獲得),,0
SEPCIALOPS,60052,リセットにより報酬が再度獲得可能になります。この操作は一日に{0}回行えます。,,0
SEPCIALOPS,60053,リセット後に他のルートを選択し本戦役を解放,,0
SEPCIALOPS,60054,開放された戦役は、リセット後も保持されます,,0
SEPCIALOPS,60055,機密ファイル,,0
SEPCIALOPS,60056,ファイル所持数,,0
SEPCIALOPS,60057,ファイル収集率{0}%,,0
SEPCIALOPS,60058,このマークのついてるステージは、特定の勝利条件を満たすことで機密ファイルを手に入れることができます。//n機密ファイルは、特殊なストーリーの解放で使用します。,,0
SEPCIALOPS,60059,ボーナス編成,,0
SEPCIALOPS,60060,人形,,0
SEPCIALOPS,60061,*<Color=#FFB400FF>ボーナス人形</color>を作戦へ送り出すことで、得られる<Color=#FFB400FF>トークンが{0}%増加</color>します,,0
SEPCIALOPS,60062,*<Color=#FFB400FF>ボーナススキンを着用している人形</color>を作戦へ送り出すことで、得られる<Color=#FFB400FF>トークンが{0}%増加</color>します,,0
SEPCIALOPS,60063,着せ替え,,0
SEPCIALOPS,60064,ストーリー進捗,,0
SEPCIALOPS,60065,第一章,,0
SEPCIALOPS,60066,第二章,,0
SEPCIALOPS,60067,第三章,,0
SEPCIALOPS,60068,第四章,,0
SEPCIALOPS,60069,第五章,,0
SEPCIALOPS,60070,{0}が不足しているため、このステージを解放できません,,0
SEPCIALOPS,60071,{1}を{0}つ消費して解放をしますか？//n現在所持している{1}：{2}つ,,0
SEPCIALOPS,60072,{0}が不足しています。,,0
SEPCIALOPS,60073,本日はこれ以上{0}を得ることができません。それでもよろしいですか？,,0
SEPCIALOPS,60074,イベント期間中、取得可能な{2}の初期値は{0}です。以降は１日{1}つずつ、取得可能な{2}は増えていきます。,,0
SEPCIALOPS,60075,獲得可能な{1}の上限：{0},,0
SEPCIALOPS,60076,獲得した{1}の総数：{0},,0
SEPCIALOPS,60077,消費した{1}の総数：{0},,0
SEPCIALOPS,60078,所持している{1}の数：{0},,0
SEPCIALOPS,60079,本日獲得可能な{1}の数：残り{0},,0
SEPCIALOPS,60080,{0}を所持,,0
SEPCIALOPS,60081,本イベントで蓄積・取得した{2}の数{0}//n消費する数{1},,0
SEPCIALOPS,60082,本日残っている{0},,0
SEPCIALOPS,60083,*イベント初日の{2}の数は{0}です。以降、１日{1}つずつ増えていきます。,,0
SEPCIALOPS,60084,**当日残っている{0}から消費され、その後蓄積した分が消費されます。,,0
SEPCIALOPS,60085,{0}所持数,,0
SEPCIALOPS,60086,{0}収集率{1}%,,0
SEPCIALOPS,60087,このマークのついてるステージは、特定の勝利条件を満たすことで{0}を手に入れることができます。//n{0}は、特殊なストーリーの解放で使用します。,,0
